,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
14,2320311909,일반상가,상가,월세,23.05.12.,1/3,3000,37.564734,127.016961,1,서향,6호선2호선 신당역세권 이면도로 유동인구 많음 무권리,33.58
15,2320315979,일반상가,상가,매매,23.05.12.,2/14,120000,37.565958,127.023351,1,동향,,165.02
16,2320344834,일반상가,상가,월세,23.05.12.,1/10,6000,37.566237,127.013628,1,서향,"주차2대 가능, 신축사무실 1층 업종 상관X",43.16
17,2320297985,일반상가,상가,월세,23.05.12.,1/2,10000,37.563992,127.017092,1,남향,신당역 역세권 건물 통임대 넓은정원 주차편리,497.29
18,2320315662,일반상가,상가,월세,23.05.12.,1/5,1000,37.560997,127.018535,1,남서향,"진출입편리한 점포,사무실용도로도 가능,깨끗",33
19,2320305038,일반상가,상가,월세,23.05.12.,1/4,2300,37.567329,127.02204,1,북향,"무권리,이면도로 상하차 용이 주방용품,창고겸 사무실  다용도 상가",66
0,2320244074,일반상가,상가,월세,23.05.12.,1/3,50000,37.562883,126.984141,1,북동향,"명동 정중앙, 건물 전체 임대, 전층 1면 통유리, 고급 마감재",391.47
1,2320248371,일반상가,상가,월세,23.05.12.,3/7,25000,37.553448,127.011335,1,남향,약수역 초역세권 대로변 메디컬빌딩 상가 임대,340.1
2,2320255660,단지내상가,상가,매매,23.05.12.,B1/22,180000,37.563584,126.970348,1,서향,전용28 실제1층 주거오피스상권 성업중인 상가,92.06
3,2320252479,일반상가,상가,월세,23.05.12.,3/4,2000,37.561792,126.988212,1,서향,"다용도 상가, 혹은 사무실, 명동내",64.86
4,2320261392,일반상가,상가,월세,23.05.12.,B1/5,4500,37.559321,127.005178,1,동향,동대입구역 1분거리 위치한 넓은 상가,157.32
5,2320240686,일반상가,상가,월세,23.05.12.,3/5,10000,37.561162,126.985845,1,동향,"명동역 바로 앞, 유동인구 많은 곳, 노출 천정, 사무실 또는 상가 협의",158.68
6,2320225068,일반상가,상가,월세,23.05.12.,4/7,8000,37.56176,126.98796,1,북향,"명동역, 4층, 여행사등 사무실자리.",132.23
7,2320227284,일반상가,상가,월세,23.05.12.,1/3,3000,37.561709,127.017053,1,북동향,,36
8,2320257860,일반상가,상가,월세,23.05.12.,1/4,6000,37.56547,127.01883,1,북향,신당역초입 골프웨어매장.권리협의,94.05
9,2320232329,일반상가,상가,월세,23.05.12.,1/3,3000,37.566804,127.02099,1,북동향,신당역세권 황학시장내 리모델링된 1층 상가 ,42.34
10,2320254725,일반상가,상가,월세,23.05.12.,7/15,4018,37.56097,126.983859,1,남향,명동 피부과 자리. 최고의 병원자리.,154.38
11,2320251976,일반상가,상가,월세,23.05.12.,2/6,15000,37.561162,126.985845,1,남향,"명동역 대로변, 한방병원등 병원자리추천",195.93
12,2320234788,일반상가,상가,월세,23.05.12.,B1/3,1000,37.562341,126.994643,1,남서향,,32.92
13,2320230085,일반상가,상가,월세,23.05.12.,1/6,10000,37.561177,127.015221,1,남향,청구역 역세권내 대로변 인접한 상하차 편한 사무실,202
14,2320256461,일반상가,상가,월세,23.05.12.,2/7,4500,37.562029,126.988455,1,남향,"맛사지 샵, 스파, 피부미용실 추천",159.4
15,2320231090,단지내상가,상가,월세,23.05.12.,1/27,35000,37.560182,126.972058,1,남향,넓은1층상가 대로변 전시효과 및 유동인구 좋은 상가,213.13
16,2320231084,일반상가,상가,월세,23.05.12.,2/5,2000,37.562148,127.006225,1,,위치좋은 먹자골목 초입 점포입니다.,50.98
17,2320222332,일반상가,상가,월세,23.05.12.,B1/19,150016,37.564662,126.982703,1,서향,시작V. 남대문로 대로변. 을지로입구역 초역세권. 신축. 대형 평수 상가,1841.06
18,2320221889,일반상가,상가,월세,23.05.12.,8/15,7546,37.56097,126.983859,1,남향,"유명 피부과의원자리, 최상의 병원입지요건",273.98
19,2320242987,일반상가,상가,월세,23.05.12.,B1/20,10761,37.558751,126.973146,1,서향,시작V. 세종대로 대로변. 유동인구 매우 많은 자리. 지하 아케이드 상가,355.11
0,2320221059,일반상가,상가,월세,23.05.12.,4/15,7546,37.56097,126.983859,1,북향,"의료용 근린건물, 명동 최고의 피부과 자리",231.4
1,2320184800,단지내상가,상가,월세,23.05.12.,1/2,15000,37.570998,127.02141,1,동향,입지최상 대로변 노출 최상 성업중인 위치 유동인구 풍부,367.7
2,2320209978,단지내상가,상가,매매,23.05.12.,1/2,95000,37.566868,127.01713,1,남향,,68.39
3,2320206121,일반상가,상가,월세,23.05.12.,5/19,462848,37.564662,126.982703,1,서향,시작V. 남대문로 대로변. 을지로입구역 초역세권. 신축. 연층 임대 가능,4004.76
4,2320194307,일반상가,상가,월세,23.05.12.,1/3,2000,37.564147,127.003932,1,서향,성업중인 초밥집 매물 입니다.,33
5,2320209627,단지내상가,상가,매매,23.05.12.,1/2,55000,37.566868,127.01713,1,남향,,44.41
6,2320209267,일반상가,상가,월세,23.05.12.,B1/9,4600,37.563838,126.985746,1,북서향,"중형오피스 지하상가, 2면 통유리창, 유명 커피집 건물, 저렴한 조건",82.64
7,2320205298,일반상가,상가,월세,23.05.12.,B1/20,5184,37.558751,126.973146,1,서향,시작V. 세종대로 대로변. 유동인구 매우 많은 자리. 지하 아케이드 상가,170.54
8,2320195436,일반상가,상가,월세,23.05.12.,B1/16,10000,37.563763,126.979069,1,북동향,"소공동 대로변 상가, 지하1층 전체 상가, 지하도에서 연결되는 출입구",347.1
9,2320179629,일반상가,상가,월세,23.05.12.,1/3,10000,37.560921,126.993716,1,북서향,무권리 초역세권 1층 귀한자리 입지최상 사거리코너,52.89
10,2321170194,일반상가,상가,월세,23.05.18.,1/6,3000,37.56523,126.992476,1,동향,을지로3가역 초인접 거리 위치.,53
11,2321249297,일반상가,상가,월세,23.05.18.,1/5,5000,37.562056,127.015388,1,남향,성업중인 식당 양도,115
12,2321248448,일반상가,상가,월세,23.05.18.,1/5,5000,37.561975,127.010595,1,서향,신축중인 무권리 상가 임대,130
13,2321247290,일반상가,상가,월세,23.05.18.,1/7,2000,37.561833,127.014393,1,동향,성엄중인 대로변 음식점 양도,70
14,2321202325,일반상가,상가,월세,23.05.18.,1/4,5000,37.567108,126.997573,1,남향,,118
15,2321168887,일반상가,상가,월세,23.05.18.,1/2,3000,37.563121,126.991916,1,남향,"충무로 먹자골목 음식점, 주류바추천",101.13
16,2320964280,복합상가,상가,매매,23.05.17.,B4/15,170000,37.568741,126.979582,1,동향,공시지가이하물건,281.73
17,2320905270,일반상가,상가,월세,23.05.16.,2/2,3000,37.562466,127.005932,1,남동향,장충동  동대입구 먹자골목 권리금없는 상가  사무실 ,89.5
18,2320843761,일반상가,상가,월세,23.05.16.,2/3,1000,37.562899,126.992417,1,동향,충무로 역세권 2층 소형 상가 임대,23
19,2320720809,단지내상가,상가,월세,23.05.15.,1/39,3000,37.560648,126.968344,1,서향,더블역세권 중심상업지구 배후수요 많고 유동인구 많은 상가 내 점포 월세,50.4
0,2320623544,일반상가,상가,월세,23.05.15.,1/6,1000,37.564278,126.99233,1,북향,을지로3가역 도보2분 거리.,10
1,2320628468,일반상가,상가,월세,23.05.15.,1/4,6000,37.563488,126.991962,1,서향,근린생활시설 위치좋은 일반음식점 자리.,118.68
2,2320679282,일반상가,상가,월세,23.05.15.,1/10,4500,37.563059,126.973416,1,남향,"서소문동,메인 오피스 전면부 카페에 최적화된 상가",36.4
3,2320689831,일반상가,상가,월세,23.05.15.,1/3,10000,37.563415,126.985736,1,남향,현재 공실입니다. 음식점 자리 지하 식자재 창고 사용가능,177
4,2320619465,단지내상가,상가,월세,23.05.15.,2/2,2000,37.570998,127.02141,1,,,57.29
5,2320596459,일반상가,상가,월세,23.05.15.,1/2,7000,37.564618,126.998515,1,서향,권리금없이 들어갈 수 있는 4차선 도로변 점포,105
6,2320577344,일반상가,상가,월세,23.05.15.,2/6,7000,37.56303,126.982203,1,동향,명동 대로변 상가 사무실 병원등 다용도 점포 임대,82
7,2320335336,일반상가,상가,월세,23.05.12.,B1/4,2000,37.565729,127.02316,1,북향,신당역 전용 넓은 지하1층 전체사용 업종 무관,139.01
8,2320350140,일반상가,상가,월세,23.05.12.,1/1,3000,37.563888,127.006532,1,,권리없는 위치좋은 카페자리입니다,26.46
9,2320204337,일반상가,상가,월세,23.05.12.,1/5,50000,37.561062,126.98227,1,북향,명동 전면좋고  평수 좋은 무권리점포,187.24
10,2324753544,일반상가,상가,매매,23.06.10.,B2/6,120000,37.565269,127.019959,1,서향,,179.1
11,2324742148,일반상가,상가,월세,23.06.10.,1/1,5000,37.569157,126.975831,1,북동향,"광화문역세권,유동인구많음,평일주말사람많은지역,서울투어버스정류장근처",23.14
12,2324558443,일반상가,상가,월세,23.06.09.,1/2,3000,37.565478,127.020574,1,남향,"신당역 나오자마자 대로변, 젊은고객들 넘쳐나는곳 복층형구조",105.75
13,2324634019,복합상가,상가,월세,23.06.09.,2/4,10000,37.568041,126.978823,1,북동향,서울시청인근 오피스빌딩가 식당가 무권리 즉시입주,150
14,2324556163,일반상가,상가,월세,23.06.09.,1/7,5000,37.568357,127.023241,1,동향,"매출보장되는 곱창집 양도, 타업종도 가능, 야장가능, 특내부시설",87.06
15,2324559525,일반상가,상가,월세,23.06.09.,3/3,20000,37.56527,126.990802,1,남동향,,145.46
16,2324525232,일반상가,상가,월세,23.06.09.,5/13,5000,37.567161,126.979029,1,남향,쾌적하고 깔끔한 상가 필라테스 등 추천,115.69
17,2324430745,복합상가,상가,매매,23.06.08.,1/3,59000,37.569404,127.002828,1,북향,도로 접한 평화시장 상가 3개층 매매 ,12.2
18,2324440517,단지내상가,상가,매매,23.06.08.,2/20,92000,37.566187,127.021915,1,북향,,103.26
19,2324363967,일반상가,상가,월세,23.06.08.,1/6,2000,37.565318,126.992032,1,서향,힙지로 먹자골목 위치좋음.,22
0,2324272809,일반상가,상가,월세,23.06.08.,1/3,3000,37.561709,127.017053,1,남향,"음식점 및 식당운영, 도로면 1층, 상권좋음",72.6
1,2324350837,일반상가,상가,월세,23.06.08.,2/3,1500,37.563583,126.978262,1,서향,"시청역 북창동 먹자골목 2층/커피샵.각종식당.호프,와인등",85.02
