,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
1,2321404482,복합상가,상가,월세,23.05.19.,B1/18,4000,37.579413,126.890424,1,,"방송국 주변,상권의 중심지역, 유동인구 최다,최적의자리임.",49.58
2,2321403849,일반상가,상가,월세,23.05.19.,B1/6,4000,37.557019,126.908963,1,남동향,l와우l 무권리 망원역 초역세권 지하 상가,105.78
3,2321409637,일반상가,상가,월세,23.05.19.,B1/6,50000,37.553711,126.927944,1,남향,"통건물 임대,각종학원,사옥",587
4,2321405942,복합상가,상가,월세,23.05.19.,2/16,2000,37.581344,126.888569,1,,"DMC 중심상권, 업종무관, 방송국 맞은편 노출굿",37.36
5,2321407071,일반상가,상가,월세,23.05.19.,1/24,10000,37.550803,126.916722,1,동향,"합정역 초역세권, 권리금없는 신축상가",65.22
6,2321408745,일반상가,상가,월세,23.05.19.,1/4,6000,37.561852,126.92462,1,북향,l리치l 연남동 무권리 미로길 채광 유동인구 노출 1층 주차가능 실사진,59.5
7,2321405549,복합상가,상가,매매,23.05.19.,1/16,153000,37.581344,126.888569,1,,DMC 중심지역 안정적인 월세수입 전면노출굿,80.41
8,2321406161,일반상가,상가,월세,23.05.19.,2/3,2000,37.548934,126.955005,1,남향,노출 best 역세권 법원 검찰옆 경찰서 등기소인근 법무사 변호사 사무실,42
9,2321405865,일반상가,상가,월세,23.05.19.,1/5,3000,37.545982,126.922143,1,북향,l와우l 이리카페 라인 1층 상가매물,53.86
10,2321405533,일반상가,상가,월세,23.05.19.,B1/3,1500,37.556487,126.927342,1,남향,l와우l 홍대 반지층 성업중인 고깃집,81.95
11,2321404670,복합상가,상가,월세,23.05.19.,1/16,6000,37.579413,126.890424,1,,"DMC 중심지역, 방송국주변 유동인구많고 노출굿",41.19
12,2321405156,단지내상가,상가,월세,23.05.19.,1/1,1000,37.553439,126.90486,1,남동향,망리당길 인근 소자본 창업 가능한 1층 상가,20.34
13,2321405966,일반상가,상가,월세,23.05.19.,1/3,2000,37.547773,126.947214,1,동향,서울여중고 옆 염리삼성길 도로변 노출좋은 저렴 다용도상가,29.4
14,2321404693,일반상가,상가,월세,23.05.19.,1/5,2000,37.546081,126.916195,1,북향,"합정역 7분, 역세권, 1층 임대",23.8
15,2321405335,복합상가,상가,월세,23.05.19.,B1/14,8000,37.581175,126.890786,1,,"상암 MBC본사 상가, 유동인구 많고 음식점 추천",137.45
16,2321408949,일반상가,상가,월세,23.05.19.,B1/3,4000,37.560935,126.924803,1,북향,I 가치 I 부담낮은  임대료 I 미로길 초입상권 I 노출성 가시성 굿 ,68.87
17,2321405126,복합상가,상가,월세,23.05.19.,1/16,6000,37.579413,126.890424,1,,"DMC 중심지역, 방송국맞은편, 유동인구많고 노출굿",43.15
18,2321404918,일반상가,상가,월세,23.05.19.,1/16,4000,37.580069,126.889006,1,,"방송국 맞은편 유동인구 최다,최적의자리임,노출굿",31.4
19,2321404964,일반상가,상가,월세,23.05.19.,B1/3,2000,37.555735,126.928201,1,남서향,l와우l 이런매물 찾기 힘듭니다 홍대입구 4분거리 반지층매물,65.25
0,2321393808,일반상가,상가,월세,23.05.19.,B1/5,8000,37.560606,126.925817,1,서향,무권리 O 지층상가 O 연남동미로길 O 층고3.1 O 즉시입주,76.66
1,2321403047,단지내상가,상가,월세,23.05.19.,B1/5,1000,37.558862,126.90527,1,남동향,l와우l 망원시장인근 스튜디오매물,138.87
2,2321401920,일반상가,상가,월세,23.05.19.,1/4,2000,37.565971,126.922559,1,북향,연남동 세모길 전면 통창 노출 효과 GOOD 신축급 1층 상가,39.78
3,2321393667,일반상가,상가,월세,23.05.19.,1/15,10000,37.565409,126.902129,1,북서향,"마포구청역 1분,오피스텔 건물에 위치함.",131.3
4,2321389596,일반상가,상가,월세,23.05.19.,4/5,2000,37.548007,126.925228,1,남서향,루프탑 테라스있는 감성적인 공간 상수역 역세권 상가,41.93
