,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
4,2323214279,일반상가,상가,월세,23.06.01.,1/1,2500,37.576216,127.024329,1,남향,"큰대로변출구앞,전면넓은통유리,카페급매,최고상권",36.35
5,2320677727,일반상가,상가,월세,23.05.15.,1/2,10000,37.571435,127.065799,1,,"1층 전면에 주차6대 가능, 1,2층 전부임대도 가능",150
6,2320633858,일반상가,상가,월세,23.05.15.,B1/5,3000,37.568016,127.05745,1,남서향,유동인구 많은 신축급 점포 임대합니다.,55.4
7,2323221440,일반상가,상가,월세,23.06.01.,1/4,3000,37.582155,127.048116,1,북향,청량리역  접근성 용이함  대로변 1층,85.85
8,2320611546,단지내상가,상가,매매,23.05.15.,3/3,33000,37.575197,127.058278,1,동향,,58.5
9,2323233084,일반상가,상가,월세,23.06.01.,1/3,1000,37.569751,127.056127,1,서향,대단지 아파트 주변.  남성전용 미용실 추천,19
10,2323234848,일반상가,상가,월세,23.06.01.,B1/5,1000,37.576268,127.023859,1,남향,"전철역출구앞,큰대로변,지층,실45,권리금무",165
11,2323243603,일반상가,상가,월세,23.06.01.,1/8,2000,37.575497,127.025452,1,남서향,"최고요지,권리거의없음,깨끗한상가,초특급상권,전면넓음",33
12,2323199776,일반상가,상가,월세,23.06.01.,1/4,2000,37.574943,127.026036,1,북향,"5번출구,신설동최고요지,1층,실30,관리비무",99
13,2320706871,일반상가,상가,월세,23.05.15.,1/2,2000,37.577611,127.040253,1,북향,"전용10. 청량리역 근방, 1층 무권리, 전면 노출, 내부 수도시설O ",16.52
14,2320761163,일반상가,상가,월세,23.05.15.,1/5,3000,37.569493,127.066694,1,남서향,"무권리,깔끔한점포,빠른입주가능",46.98
15,2320614968,복합상가,상가,매매,23.05.15.,B1/20,5300,37.566486,127.053868,1,,답십리역 초역세권 입지최고 착한가격 답십리의 센타위치,8
16,2320753173,일반상가,상가,월세,23.05.15.,1/5,1000,37.57047,127.067203,1,남동향,"현장사진o,대박매물,무권리,빠른입주가능",25
17,2323150048,일반상가,상가,월세,23.06.01.,1/4,1500,37.56636,127.066317,1,남향,항상 유동인구 많고 현재도 성업중인 도로변 음식점 ,82.64
18,2320653303,복합상가,상가,매매,23.05.15.,1/13,60000,37.565225,127.056278,1,북동향,답십리역세권 복합상가 1층 깨끗한 코너 점포,28.49
19,2320667597,단지내상가,상가,매매,23.05.15.,B1/12,235000,37.572048,127.053976,1,남서향,,130.74
0,2320576845,일반상가,상가,월세,23.05.15.,B1/7,4000,37.567006,127.056977,1,서향,뽀송뽀송 쾌적한 70폄상가 운동시설강추 필라테스 요가 당구장 태권도장등 ,247
1,2320590515,단지내상가,상가,월세,23.05.15.,2/5,5000,37.571276,127.057065,1,남향,대로변 리모델링한 신축급 상가.학원.병원.체육시설.필라테스.엘리베이터,175
2,2320544587,복합상가,상가,월세,23.05.15.,B1/6,10000,37.58334,127.054834,1,,현황1층 독점상권 권리협의,220.62
3,2322350761,일반상가,상가,월세,23.05.25.,1/1,1000,37.578029,127.056303,1,남서향,,12.96
4,2322343822,일반상가,상가,월세,23.05.25.,3/9,5000,37.58866,127.057924,1,북향,"실매물 회기역 앞 병,의원 약 45p 임대",148.76
5,2322381277,일반상가,상가,매매,23.05.25.,4/18,54500,37.579427,127.043789,1,북동향,,31.4
6,2322383481,단지내상가,상가,월세,23.05.25.,1/17,15000,37.589083,127.057598,1,남향,"전시장,카페등 모든업종가능  전면길이35미터 분리임대가",360
7,2322350321,일반상가,상가,월세,23.05.25.,1/5,2000,37.587,127.03509,1,동향,"고대사거리 인접 주택가 신축 무권리상가,점포,네일샵,뷰티샵,사무실",31.87
8,2322349259,일반상가,상가,월세,23.05.25.,B1/4,2000,37.587047,127.056796,1,북향,대형평수 대로변근접 무권리 층고높은 다용도상가 지층단독사용 즉시입주,141.22
9,2322359056,일반상가,상가,월세,23.05.25.,1/3,1500,37.578757,127.057235,1,남서향,ss유동인구 많은 대로변상가.권리금협의.,39
10,2322384192,일반상가,상가,월세,23.05.25.,3/5,8500,37.577702,127.031044,1,북향,사거리 코너에 위치한 70p 대형상가사무실 주차가능,231.4
11,2322384230,일반상가,상가,월세,23.05.25.,4/5,10000,37.577702,127.031044,1,북향,제기동역 사거리 코너 80p 대형상가사무실 주차가능 허위매물NO,264.46
12,2322361643,단지내상가,상가,월세,23.05.25.,1/40,5000,37.5783,127.042203,1,북서향,,41.05
13,2322346997,단지내상가,상가,월세,23.05.25.,1/1,5000,37.579149,127.031004,1,남서향,,45.09
14,2322379923,일반상가,상가,월세,23.05.25.,B1/4,3000,37.592334,127.050895,1,동향,경희대 먹자 라인 만화카페 그대로 추천,167.9
15,2322384122,일반상가,상가,월세,23.05.25.,2/5,5000,37.577702,127.031044,1,북향,제기동역 사거리 코너에 위치한 42p 주차가능 허위매물NO,138.84
16,2322371058,일반상가,상가,월세,23.05.25.,1/4,3000,37.569893,127.070574,2,북서향,실40 장안사거리부근 대로변으로 가시성 좋음,132
17,2322384066,일반상가,상가,월세,23.05.25.,2/5,8500,37.577702,127.031044,1,북향,사거리 코너에 위치한 70p 대형상가사무실 주차가능,231.4
18,2322356092,일반상가,상가,월세,23.05.25.,1/4,3000,37.595303,127.06083,2,,외대앞 먹자골목 최고의 상권 외대정문 도보 2분거리 ,62.19
19,2322366106,단지내상가,상가,월세,23.05.25.,1/40,5000,37.5783,127.042203,2,북동향,,41.88
0,2322337094,일반상가,상가,월세,23.05.25.,2/4,6000,37.595507,127.059875,1,북서향,확인 외대앞 대로변 상가 2층 약36 상가 및 사무실 임대,122
1,2322343497,일반상가,상가,월세,23.05.25.,4/9,5000,37.58866,127.057924,1,북향,"실매물 회기역 앞 병,의원 층댕 약 45p 임대",148.76
